03;12;0;50;0;9.8
03;12;1;00;0;9.8
03;12;1;10;0;9.8
03;12;1;20;0;9.8
03;12;1;30;0;9.8
03;12;1;40;0;9.75
03;12;1;50;0;9.75
03;12;2;00;0;9.7
03;12;2;10;0;9.649999999999999
03;12;2;20;0;9.6
03;12;2;30;0;9.6
03;12;2;40;0;9.5
03;12;2;50;0;9.4
03;12;3;00;0;9.350000000000001
03;12;3;10;0;9.25
03;12;3;20;0;9.149999999999999
03;12;3;30;0;9.1
03;12;3;40;0;9.0
03;12;3;50;0;8.850000000000001
03;12;4;00;0;8.9
03;12;4;10;0;8.850000000000001
03;12;4;20;0;8.8
03;12;4;30;0;8.8
03;12;4;40;0;8.75
03;12;4;50;0;8.649999999999999
03;12;5;00;0;8.5
03;12;5;10;0;8.4
03;12;5;20;0;8.6
03;12;5;30;0;8.7
03;12;5;40;0;8.75
03;12;5;50;0;8.850000000000001
03;12;6;00;0;8.9
03;12;6;10;0;8.9
03;12;6;20;0;8.9
03;12;6;30;0;9.1
03;12;6;40;0;9.1
03;12;6;50;0;9.1
03;12;7;00;0;9.1
03;12;7;10;0;9.1
03;12;7;20;0;9.0
03;12;7;30;0;8.9
03;12;7;40;0;8.9
03;12;7;50;0;8.850000000000001
03;12;8;00;0;8.8
03;12;8;10;0;8.75
03;12;8;20;0;8.649999999999999
03;12;8;30;0;8.6
03;12;8;40;0;8.5
03;12;8;50;0;8.4
03;12;9;00;0;8.4
03;12;9;10;0;8.4
03;12;9;20;0;8.5
03;12;9;30;0;8.6
03;12;9;40;0;8.6
03;12;9;50;0;8.6
03;12;10;00;0;8.6
03;12;10;10;0;8.6
03;12;10;20;0;8.8
03;12;10;30;0;8.9
03;12;10;40;0;9.1
03;12;10;50;0;9.0
03;12;11;00;0;8.9
03;12;11;10;0;8.850000000000001
03;12;11;20;0;8.8
03;12;11;30;0;8.9
03;12;11;40;0;9.0
03;12;11;50;0;8.9
03;12;12;00;0;8.8
03;12;12;10;0;8.9
03;12;12;20;0;8.9
03;12;12;30;0;9.1
03;12;12;40;0;9.149999999999999
03;12;12;50;0;9.1
03;12;13;00;0;9.2
03;12;13;10;0;9.4
03;12;13;20;0;9.4
03;12;13;30;0;9.350000000000001
03;12;13;40;0;9.350000000000001
03;12;13;50;0;9.3
03;12;14;00;0;9.25
03;12;14;10;0;9.2
03;12;14;20;0;9.149999999999999
03;12;14;30;0;9.1
03;12;14;40;0;8.85
03;12;14;50;0;8.5
03;12;15;00;0;8.4
03;12;15;10;0;8.4
03;12;15;20;0;8.4
03;12;15;30;0;8.25
03;12;15;40;0;8.1
03;12;15;50;0;8.1
03;12;16;00;0;8.0
03;12;16;10;0;7.9
03;12;16;20;0;7.9
03;12;16;30;0;7.9
03;12;16;40;0;7.9
03;12;16;50;0;7.9
03;12;17;00;0;7.9
03;12;17;10;0;7.9
03;12;17;20;0;7.9
03;12;17;30;0;7.9
03;12;17;40;0;7.9
03;12;17;50;0;8.1
03;12;18;00;0;8.1
03;12;18;10;0;8.0
03;12;18;20;0;7.85
03;12;18;30;0;7.75
03;12;18;40;0;7.7
03;12;18;50;0;7.65
03;12;19;00;0;7.55
03;12;19;10;0;7.45
03;12;19;20;0;7.4
03;12;19;30;0;7.5
03;12;19;40;0;7.6
03;12;19;50;0;7.6
03;12;20;00;0;7.6
03;12;20;10;0;7.55
03;12;20;20;0;7.55
03;12;20;30;0;7.6
03;12;20;40;0;7.7
03;12;20;50;0;7.7
03;12;21;00;0;7.7
03;12;21;10;0;7.7
03;12;21;20;0;7.7
03;12;21;30;0;7.7
03;12;21;40;0;7.8
03;12;21;50;0;7.9
03;12;22;00;0;7.9
03;12;22;10;0;7.9
03;12;22;20;0;7.9
03;12;22;30;0;7.9
03;12;22;40;0;7.9
03;12;22;50;0;7.9
03;12;23;00;0;7.9
03;12;23;10;0;7.85
03;12;23;20;0;7.85
03;12;23;30;0;7.85
03;12;23;40;0;7.85
03;12;23;50;0;7.8
03;13;00;00;0;7.8
03;13;0;10;0;7.85
03;13;0;20;0;7.9
03;13;0;30;0;7.9
03;13;0;40;0;7.9
03;13;0;50;0;7.9
03;13;1;00;0;8.1
03;13;1;10;0;8.2
03;13;1;20;0;8.4
03;13;1;30;0;8.6
03;13;1;40;0;8.6
03;13;1;50;0;8.6
03;13;2;00;0;8.6
03;13;2;10;0;8.6
03;13;2;20;0;8.6
03;13;2;30;0;8.6
03;13;2;40;0;8.7
03;13;2;50;0;8.7
03;13;3;00;0;8.7
03;13;3;10;0;8.649999999999999
03;13;3;20;0;8.5
03;13;3;30;0;8.350000000000001
03;13;3;40;0;8.3
03;13;3;50;0;8.3
03;13;4;00;0;8.3
03;13;4;10;0;8.3
03;13;4;20;0;8.25
03;13;4;30;0;8.149999999999999
03;13;4;40;0;8.1
03;13;4;50;0;8.1
03;13;5;00;0;8.1
03;13;5;10;0;8.0
03;13;5;20;0;7.85
03;13;5;30;0;7.75
03;13;5;40;0;7.65
03;13;5;50;0;7.6
03;13;6;00;0;7.55
03;13;6;10;0;7.5
03;13;6;20;0;7.45
03;13;6;30;0;7.35
03;13;6;40;0;7.25
03;13;6;50;0;7.1
03;13;7;00;0;6.9
03;13;7;10;0;6.8
03;13;7;20;0;6.8
03;13;7;30;0;6.9
03;13;7;40;0;6.75
03;13;7;50;0;6.15
03;13;8;00;0;5.4
03;13;8;10;0;5.1
03;13;8;20;0;5.2
03;13;8;30;0;5.5
03;13;8;40;0;5.6
03;13;8;50;0;5.7
03;13;9;00;0;5.9
03;13;9;10;0;5.9
03;13;9;20;0;5.9
03;13;9;30;0;6.1
03;13;9;40;0;6.2
03;13;9;50;0;6.3
03;13;10;00;0;6.5
03;13;10;10;0;6.7
03;13;10;20;0;6.75
03;13;10;30;0;6.65
03;13;10;40;0;6.9
03;13;10;50;0;6.85
03;13;11;00;0;6.9
03;13;11;10;0;7.1
03;13;11;20;0;7.2
03;13;11;30;0;7.199999999999999
03;13;11;40;0;7.3
03;13;11;50;0;7.5
03;13;12;00;0;7.9
03;13;12;10;0;7.85
03;13;12;20;0;8.4
03;13;12;30;0;8.25
03;13;12;40;0;8.1
03;13;12;50;0;8.2
03;13;13;00;0;8.25
03;13;13;10;0;8.4
03;13;13;20;0;8.4
03;13;13;30;0;8.6
03;13;13;40;0;8.8
03;13;13;50;0;8.7
03;13;14;00;0;8.600000000000001
03;13;14;10;0;8.6
03;13;14;20;0;8.7
03;13;14;30;0;8.75
03;13;14;40;0;8.7
03;13;14;50;0;8.600000000000001
03;13;15;00;0;8.4
03;13;15;10;0;8.8
03;13;15;20;0;8.7
03;13;15;30;0;8.55
03;13;15;40;0;8.6
03;13;15;50;0;8.850000000000001
03;13;16;00;0;8.9
03;13;16;10;0;9.1
03;13;16;20;0;9.0
03;13;16;30;0;9.3
03;13;16;40;0;9.4
03;13;16;50;0;9.6
03;13;17;00;0;9.6
03;13;17;10;0;9.6
03;13;17;20;0;9.7
03;13;17;30;0;9.649999999999999
03;13;17;40;0;9.5
03;13;17;50;0;9.4
03;13;18;00;0;9.4
03;13;18;10;0;9.3
03;13;18;20;0;9.149999999999999
03;13;18;30;0;9.149999999999999
03;13;18;40;0;9.0
03;13;18;50;0;8.850000000000001
03;13;19;00;0;8.7
03;13;19;10;0;8.5
03;13;19;20;0;8.25
03;13;19;30;0;8.0
03;13;19;40;0;7.85
03;13;19;50;0;7.75
03;13;20;00;0;7.7
03;13;20;10;0;7.7
03;13;20;20;0;7.7
03;13;20;30;0;7.65
03;13;20;40;0;7.7
03;13;20;50;0;7.7
03;13;21;00;0;7.7
03;13;21;10;0;7.8
03;13;21;20;0;7.75
03;13;21;30;0;7.75
03;13;21;40;0;7.7
03;13;21;50;0;7.6
03;13;22;00;0;7.45
03;13;22;10;0;7.35
03;13;22;20;0;7.25
03;13;22;30;0;7.1
03;13;22;40;0;6.9
03;13;22;50;0;6.699999999999999
03;13;23;00;0;6.55
03;13;23;10;0;6.35
03;13;23;20;0;6.199999999999999
03;13;23;30;0;6.0
03;13;23;40;0;5.85
03;13;23;50;0;5.75
03;14;00;00;0;5.65
03;14;0;10;0;5.55
03;14;0;20;0;5.45
03;14;0;30;0;5.35
03;14;0;40;0;5.25
03;14;0;50;0;5.1
03;14;1;00;0;4.95
03;14;1;10;0;4.85
03;14;1;20;0;4.8
03;14;1;30;0;4.8
03;14;1;40;0;4.8
03;14;1;50;0;4.8
03;14;2;00;0;4.75
03;14;2;10;0;4.7
03;14;2;20;0;4.7
03;14;2;30;0;4.65
03;14;2;40;0;4.5
03;14;2;50;0;4.25
03;14;3;00;0;4.15
03;14;3;10;0;4.1
03;14;3;20;0;4.1
03;14;3;30;0;4.1
03;14;3;40;0;4.05
03;14;3;50;0;3.9
03;14;4;00;0;3.75
03;14;4;10;0;3.6500000000000004
03;14;4;20;0;3.6
03;14;4;30;0;3.55
03;14;4;40;0;3.5
03;14;4;50;0;3.45
03;14;5;00;0;3.4
03;14;5;10;0;3.4
03;14;5;20;0;3.4
03;14;5;30;0;3.45
03;14;5;40;0;3.4
03;14;5;50;0;3.4
03;14;6;00;0;3.4
03;14;6;10;0;3.3499999999999996
03;14;6;20;0;3.05
03;14;6;30;0;2.7
03;14;6;40;0;2.4000000000000004
03;14;6;50;0;1.9500000000000002
03;14;7;00;0;1.6
03;14;7;10;0;1.2999999999999998
03;14;7;20;0;1.2
03;14;7;30;0;1.15
03;14;7;40;0;1.0
03;14;7;50;0;0.9
03;14;8;00;0;1.2
03;14;8;10;0;1.4
03;14;8;20;0;1.7
03;14;8;30;0;2.6
03;14;8;40;0;3.1
03;14;8;50;0;3.3
03;14;9;00;0;3.8
03;14;9;10;0;4.2
03;14;9;20;0;5.1
03;14;9;30;0;5.7
03;14;9;40;0;6.1
03;14;9;50;0;6.3
03;14;10;00;0;6.6
03;14;10;10;0;6.9
03;14;10;20;0;7.2
03;14;10;30;0;7.35
03;14;10;40;0;7.35
03;14;10;50;0;7.8
03;14;11;00;0;7.9
03;14;11;10;0;8.6
03;14;11;20;0;8.6
03;14;11;30;0;8.6
03;14;11;40;0;8.6
03;14;11;50;0;8.75
03;14;12;00;0;8.5
03;14;12;10;0;8.8
03;14;12;20;0;9.1
03;14;12;30;0;9.0
03;14;12;40;0;9.3
03;14;12;50;0;9.4
03;14;13;00;0;9.25
03;14;13;10;0;9.4
03;14;13;20;0;9.75
03;14;13;30;0;9.8
03;14;13;40;0;9.75
03;14;13;50;0;10.3
03;14;14;00;0;10.3
03;14;14;10;0;10.3
03;14;14;20;0;10.7
03;14;14;30;0;10.6
03;14;14;40;0;10.95
03;14;14;50;0;10.9
03;14;15;00;0;11.1
03;14;15;10;0;11.4
03;14;15;20;0;11.4
03;14;15;30;0;11.5
03;14;15;40;0;11.6
03;14;15;50;0;11.9
03;14;16;00;0;11.850000000000001
03;14;16;10;0;11.9
03;14;16;20;0;12.1
03;14;16;30;0;12.2
03;14;16;40;0;12.45
03;14;16;50;0;12.3
03;14;17;00;0;12.5
03;14;17;10;0;12.45
03;14;17;20;0;12.6
03;14;17;30;0;12.7
03;14;17;40;0;12.7
03;14;17;50;0;12.7
03;14;18;00;0;12.649999999999999
03;14;18;10;0;12.7
03;14;18;20;0;12.649999999999999
03;14;18;30;0;12.55
03;14;18;40;0;12.45
03;14;18;50;0;12.3
03;14;19;00;0;12.0
03;14;19;10;0;11.600000000000001
03;14;19;20;0;11.15
03;14;19;30;0;10.8
03;14;19;40;0;10.6
03;14;19;50;0;10.350000000000001
03;14;20;00;0;10.2
03;14;20;10;0;9.95
03;14;20;20;0;9.8
03;14;20;30;0;9.75
03;14;20;40;0;9.649999999999999
03;14;20;50;0;9.6
03;14;21;00;0;9.5
03;14;21;10;0;9.4
03;14;21;20;0;9.6
03;14;21;30;0;9.6
03;14;21;40;0;9.5
03;14;21;50;0;9.3
03;14;22;00;0;9.149999999999999
03;14;22;10;0;9.1
03;14;22;20;0;9.1
03;14;22;30;0;9.1
03;14;22;40;0;8.75
03;14;22;50;0;8.1
03;14;23;00;0;7.5
03;14;23;10;0;7.2
03;14;23;20;0;7.050000000000001
03;14;23;30;0;6.75
03;14;23;40;0;6.4
03;14;23;50;0;6.050000000000001
03;15;00;00;0;5.85
03;15;0;10;0;5.65
03;15;0;20;0;5.5
03;15;0;30;0;5.300000000000001
03;15;0;40;0;5.050000000000001
03;15;0;50;0;4.800000000000001
03;15;1;00;0;4.6
03;15;1;10;0;4.5
03;15;1;20;0;4.7
03;15;1;30;0;5.0
03;15;1;40;0;5.2
03;15;1;50;0;5.4
03;15;2;00;0;5.4
03;15;2;10;0;5.4
03;15;2;20;0;5.300000000000001
03;15;2;30;0;5.2
03;15;2;40;0;5.15
03;15;2;50;0;5.05
03;15;3;00;0;5.1
03;15;3;10;0;5.2
03;15;3;20;0;5.15
03;15;3;30;0;5.05
03;15;3;40;0;4.9
03;15;3;50;0;4.8
03;15;4;00;0;4.75
03;15;4;10;0;4.7
03;15;4;20;0;4.8
03;15;4;30;0;4.8
03;15;4;40;0;4.8
03;15;4;50;0;4.9
03;15;5;00;0;5.0
03;15;5;10;0;4.95
03;15;5;20;0;4.800000000000001
03;15;5;30;0;4.5
03;15;5;40;0;4.25
03;15;5;50;0;3.9499999999999997
03;15;6;00;0;3.75
03;15;6;10;0;3.6500000000000004
03;15;6;20;0;3.55
03;15;6;30;0;3.45
03;15;6;40;0;3.3499999999999996
03;15;6;50;0;3.15
03;15;7;00;0;2.8
03;15;7;10;0;2.6500000000000004
03;15;7;20;0;2.5
03;15;7;30;0;2.3499999999999996
03;15;7;40;0;2.4
03;15;7;50;0;2.6
03;15;8;00;0;2.9
03;15;8;10;0;3.3
03;15;8;20;0;3.7
03;15;8;30;0;4.0
03;15;8;40;0;4.4
03;15;8;50;0;4.8
03;15;9;00;0;5.2
03;15;9;10;0;5.7
03;15;9;20;0;6.6
03;15;9;30;0;7.2
03;15;9;40;0;7.9
03;15;9;50;0;8.7
03;15;10;00;0;9.1
03;15;10;10;0;9.1
03;15;10;20;0;9.5
03;15;10;30;0;9.7
03;15;10;40;0;9.9
03;15;10;50;0;10.2
03;15;11;00;0;10.2
03;15;11;10;0;10.4
03;15;11;20;0;10.7
03;15;11;30;0;11.25
03;15;11;40;0;11.7
03;15;11;50;0;12.2
03;15;12;00;0;12.3
03;15;12;10;0;12.4
03;15;12;20;0;13.1
03;15;12;30;0;12.95
03;15;12;40;0;12.9
03;15;12;50;0;13.05
03;15;13;00;0;13.2
03;15;13;10;0;13.5
03;15;13;20;0;13.7
03;15;13;30;0;13.8
03;15;13;40;0;14.2
03;15;13;50;0;14.2
03;15;14;00;0;14.5
03;15;14;10;0;14.45
03;15;14;20;0;14.4
03;15;14;30;0;14.6
03;15;14;40;0;14.7
03;15;14;50;0;15.0
03;15;15;00;0;15.1
03;15;15;10;0;15.2
03;15;15;20;0;15.1
03;15;15;30;0;15.2
03;15;15;40;0;15.3
03;15;15;50;0;15.6
03;15;16;00;0;15.649999999999999
03;15;16;10;0;15.55
03;15;16;20;0;15.7
03;15;16;30;0;15.55
03;15;16;40;0;15.4
03;15;16;50;0;15.7
03;15;17;00;0;15.8
03;15;17;10;0;15.8
03;15;17;20;0;16.0
03;15;17;30;0;16.0
03;15;17;40;0;16.05
03;15;17;50;0;16.2
03;15;18;00;0;16.2
03;15;18;10;0;16.15
03;15;18;20;0;16.1
03;15;18;30;0;16.1
03;15;18;40;0;15.9
03;15;18;50;0;15.55
03;15;19;00;0;15.2
03;15;19;10;0;14.75
03;15;19;20;0;14.3
03;15;19;30;0;13.95
03;15;19;40;0;13.75
03;15;19;50;0;13.6
03;15;20;00;0;13.4
03;15;20;10;0;13.15
03;15;20;20;0;12.75
03;15;20;30;0;12.25
03;15;20;40;0;11.85
03;15;20;50;0;11.35
03;15;21;00;0;10.899999999999999
03;15;21;10;0;10.55
03;15;21;20;0;10.3
03;15;21;30;0;10.1
03;15;21;40;0;9.95
03;15;21;50;0;9.850000000000001
03;15;22;00;0;9.8
03;15;22;10;0;9.8
03;15;22;20;0;9.9
03;15;22;30;0;9.850000000000001
03;15;22;40;0;9.9
03;15;22;50;0;10.0
03;15;23;00;0;10.1
03;15;23;10;0;10.2
03;15;23;20;0;10.149999999999999
03;15;23;30;0;10.05
03;15;23;40;0;10.0
03;15;23;50;0;9.95
03;16;00;00;0;10.1
03;16;0;10;0;10.05
03;16;0;20;0;10.2
03;16;0;30;0;10.3
03;16;0;40;0;10.5
03;16;0;50;0;10.7
03;16;1;00;0;10.649999999999999
03;16;1;10;0;10.649999999999999
03;16;1;20;0;10.55
03;16;1;30;0;10.5
03;16;1;40;0;10.45
03;16;1;50;0;10.350000000000001
03;16;2;00;0;10.100000000000001
03;16;2;10;0;9.850000000000001
03;16;2;20;0;9.75
03;16;2;30;0;9.649999999999999
03;16;2;40;0;9.6
03;16;2;50;0;9.5
03;16;3;00;0;9.350000000000001
03;16;3;10;0;9.2
03;16;3;20;0;9.0
03;16;3;30;0;8.9
03;16;3;40;0;8.9
03;16;3;50;0;8.9
03;16;4;00;0;8.9
03;16;4;10;0;9.1
03;16;4;20;0;9.2
03;16;4;30;0;9.3
03;16;4;40;0;9.3
03;16;4;50;0;9.25
03;16;5;00;0;9.2
03;16;5;10;0;9.149999999999999
03;16;5;20;0;9.1
03;16;5;30;0;9.0
03;16;5;40;0;8.8
03;16;5;50;0;8.649999999999999
03;16;6;00;0;8.5
03;16;6;10;0;8.4
03;16;6;20;0;8.350000000000001
03;16;6;30;0;8.3
03;16;6;40;0;8.25
03;16;6;50;0;8.149999999999999
03;16;7;00;0;8.1
03;16;7;10;0;8.0
03;16;7;20;0;7.85
03;16;7;30;0;7.75
03;16;7;40;0;7.7
03;16;7;50;0;7.7
03;16;8;00;0;7.7
03;16;8;10;0;7.65
03;16;8;20;0;7.6
03;16;8;30;0;7.7
03;16;8;40;0;7.7
03;16;8;50;0;7.9
03;16;9;00;0;8.3
03;16;9;10;0;8.6
03;16;9;20;0;8.9
03;16;9;30;0;9.4
03;16;9;40;0;9.8
03;16;9;50;0;10.0
03;16;10;00;0;10.1
03;16;10;10;0;10.3
03;16;10;20;0;10.7
03;16;10;30;0;11.1
03;16;10;40;0;11.7
03;16;10;50;0;12.7
03;16;11;00;0;12.8
03;16;11;10;0;12.8
03;16;11;20;0;12.8
03;16;11;30;0;13.2
03;16;11;40;0;13.5
03;16;11;50;0;13.7
03;16;12;00;0;13.7
03;16;12;10;0;13.8
03;16;12;20;0;13.9
03;16;12;30;0;14.0
03;16;12;40;0;14.1
03;16;12;50;0;14.2
03;16;13;00;0;14.45
03;16;13;10;0;14.8
03;16;13;20;0;14.75
03;16;13;30;0;15.2
03;16;13;40;0;15.9
03;16;13;50;0;16.3
03;16;14;00;0;16.6
03;16;14;10;0;17.1
03;16;14;20;0;17.4
03;16;14;30;0;17.6
03;16;14;40;0;17.6
03;16;14;50;0;17.5
03;16;15;00;0;17.4
03;16;15;10;0;17.5
03;16;15;20;0;17.55
03;16;15;30;0;17.6
03;16;15;40;0;17.7
03;16;15;50;0;17.7
03;16;16;00;0;17.8
03;16;16;10;0;18.1
03;16;16;20;0;18.1
03;16;16;30;0;18.25
03;16;16;40;0;18.2
03;16;16;50;0;18.1
03;16;17;00;0;17.9
03;16;17;10;0;17.8
03;16;17;20;0;17.8
03;16;17;30;0;17.85
03;16;17;40;0;17.8
03;16;17;50;0;17.75
03;16;18;00;0;17.6
03;16;18;10;0;17.6
03;16;18;20;0;17.7
03;16;18;30;0;17.7
03;16;18;40;0;17.7
03;16;18;50;0;17.7
03;16;19;00;0;17.6
03;16;19;10;0;17.45
03;16;19;20;0;17.6
03;16;19;30;0;17.7
03;16;19;40;0;17.5
03;16;19;50;0;17.0
03;16;20;00;0;16.549999999999997
03;16;20;10;0;16.35
03;16;20;20;0;16.3
03;16;20;30;0;16.15
03;16;20;40;0;15.75
03;16;20;50;0;15.35
03;16;21;00;0;15.2
03;16;21;10;0;15.2
03;16;21;20;0;15.149999999999999
03;16;21;30;0;15.05
03;16;21;40;0;14.9
03;16;21;50;0;14.75
03;16;22;00;0;14.7
03;16;22;10;0;14.7
03;16;22;20;0;14.7
03;16;22;30;0;14.7
03;16;22;40;0;14.7
03;16;22;50;0;14.7
03;16;23;00;0;14.649999999999999
03;16;23;10;0;14.399999999999999
03;16;23;20;0;14.05
03;16;23;30;0;13.8
03;16;23;40;0;13.649999999999999
03;16;23;50;0;13.55
03;17;00;00;0;13.45
03;17;0;10;0;13.350000000000001
03;17;0;20;0;13.3
03;17;0;30;0;13.350000000000001
03;17;0;40;0;13.4
03;17;0;50;0;13.4
03;17;1;00;0;13.350000000000001
03;17;1;10;0;13.25
03;17;1;20;0;13.149999999999999
03;17;1;30;0;13.05
03;17;1;40;0;12.95
03;17;1;50;0;12.850000000000001
03;17;2;00;0;12.75
03;17;2;10;0;12.6
03;17;2;20;0;12.4
03;17;2;30;0;12.25
03;17;2;40;0;12.2
03;17;2;50;0;12.149999999999999
03;17;3;00;0;12.1
03;17;3;10;0;12.05
03;17;3;20;0;11.9
03;17;3;30;0;11.65
03;17;3;40;0;11.7
03;17;3;50;0;12.1
03;17;4;00;0;12.1
03;17;4;10;0;12.05
03;17;4;20;0;11.9
03;17;4;30;0;11.8
03;17;4;40;0;11.8
03;17;4;50;0;11.8
03;17;5;00;0;11.75
03;17;5;10;0;11.7
03;17;5;20;0;11.649999999999999
03;17;5;30;0;11.6
03;17;5;40;0;11.6
03;17;5;50;0;11.45
03;17;6;00;0;11.25
03;17;6;10;0;11.1
03;17;6;20;0;10.9
03;17;6;30;0;10.8
03;17;6;40;0;10.75
03;17;6;50;0;10.7
03;17;7;00;0;10.7
03;17;7;10;0;10.8
03;17;7;20;0;11.3
03;17;7;30;0;11.8
03;17;7;40;0;11.8
03;17;7;50;0;11.8
03;17;8;00;0;11.75
03;17;8;10;0;11.6
03;17;8;20;0;11.8
03;17;8;30;0;11.9
03;17;8;40;0;12.1
03;17;8;50;0;12.7
03;17;9;00;0;13.9
03;17;9;10;0;16.4
03;17;9;20;0;17.8
03;17;9;30;0;18.6
03;17;9;40;0;18.0
03;17;9;50;0;17.8
03;17;10;00;0;18.7
03;17;10;10;0;18.8
03;17;10;20;0;19.0
03;17;10;30;0;19.049999999999997
03;17;10;40;0;18.799999999999997
03;17;10;50;0;18.1
03;17;11;00;0;16.9
03;17;11;10;0;16.049999999999997
03;17;11;20;0;15.9
03;17;11;30;0;16.7
03;17;11;40;0;17.9
03;17;11;50;0;18.7
03;17;12;00;0;19.2
03;17;12;10;0;19.4
03;17;12;20;0;18.65
03;17;12;30;0;18.450000000000003
03;17;12;40;0;19.7
03;17;12;50;0;20.6
03;17;13;00;0;21.1
03;17;13;10;0;21.1
03;17;13;20;0;21.0
03;17;13;30;0;21.1
03;17;13;40;0;21.1
03;17;13;50;0;20.950000000000003
03;17;14;00;0;20.450000000000003
03;17;14;10;0;19.75
03;17;14;20;0;19.049999999999997
03;17;14;30;0;18.299999999999997
03;17;14;40;0;17.799999999999997
03;17;14;50;0;17.65
03;17;15;00;0;17.6
03;17;15;10;0;17.450000000000003
03;17;15;20;0;17.05
03;17;15;30;0;17.3
03;17;15;40;0;17.5
03;17;15;50;0;17.8
03;17;16;00;0;18.6
03;17;16;10;0;18.4
03;17;16;20;0;18.0
03;17;16;30;0;17.3
03;17;16;40;0;16.5
03;17;16;50;0;16.05
03;17;17;00;0;15.8
03;17;17;10;0;15.6
03;17;17;20;0;15.35
03;17;17;30;0;14.95
03;17;17;40;0;14.399999999999999
03;17;17;50;0;13.899999999999999
03;17;18;00;0;13.9
03;17;18;10;0;14.3
03;17;18;20;0;14.25
03;17;18;30;0;13.75
03;17;18;40;0;13.3
03;17;18;50;0;13.149999999999999
03;17;19;00;0;13.1
03;17;19;10;0;13.05
03;17;19;20;0;12.95
03;17;19;30;0;13.0
03;17;19;40;0;13.1
03;17;19;50;0;13.2
03;17;20;00;0;13.2
03;17;20;10;0;13.149999999999999
03;17;20;20;0;13.4
03;17;20;30;0;13.6
03;17;20;40;0;13.6
03;17;20;50;0;13.55
03;17;21;00;0;13.45
03;17;21;10;0;13.45
03;17;21;20;0;13.6
03;17;21;30;0;13.7
03;17;21;40;0;14.1
03;17;21;50;0;14.1
03;17;22;00;0;14.2
03;17;22;10;0;14.3
03;17;22;20;0;14.4
03;17;22;30;0;14.350000000000001
03;17;22;40;0;14.25
03;17;22;50;0;14.149999999999999
03;17;23;00;0;14.1
03;17;23;10;0;14.0
03;17;23;20;0;13.9
03;17;23;30;0;13.9
03;17;23;40;0;13.9
03;17;23;50;0;13.850000000000001
03;18;00;00;0;13.8
03;18;0;10;0;13.75
03;18;0;20;0;13.7
03;18;0;30;0;13.649999999999999
03;18;0;40;0;13.6
03;18;0;50;0;13.55
03;18;1;00;0;13.5
03;18;1;10;0;13.5
03;18;1;20;0;13.5
03;18;1;30;0;13.5
03;18;1;40;0;13.35
03;18;1;50;0;13.0
03;18;2;00;0;12.65
03;18;2;10;0;12.35
03;18;2;20;0;12.2
03;18;2;30;0;12.2
03;18;2;40;0;12.3
03;18;2;50;0;12.4
03;18;3;00;0;12.5
03;18;3;10;0;12.45
03;18;3;20;0;12.3
03;18;3;30;0;12.2
03;18;3;40;0;12.149999999999999
03;18;3;50;0;12.05
03;18;4;00;0;11.95
03;18;4;10;0;11.850000000000001
03;18;4;20;0;11.7
03;18;4;30;0;11.5
03;18;4;40;0;11.3
03;18;4;50;0;11.2
03;18;5;00;0;10.95
03;18;5;10;0;10.7
03;18;5;20;0;10.45
03;18;5;30;0;10.100000000000001
03;18;5;40;0;9.8
03;18;5;50;0;9.649999999999999
03;18;6;00;0;9.6
03;18;6;10;0;9.5
03;18;6;20;0;9.3
03;18;6;30;0;9.149999999999999
03;18;6;40;0;9.1
03;18;6;50;0;9.0
03;18;7;00;0;8.75
03;18;7;10;0;8.399999999999999
03;18;7;20;0;8.2
03;18;7;30;0;8.6
03;18;7;40;0;8.7
03;18;7;50;0;8.8
03;18;8;00;0;9.2
03;18;8;10;0;9.2
03;18;8;20;0;9.3
03;18;8;30;0;9.4
03;18;8;40;0;9.6
03;18;8;50;0;9.7
03;18;9;00;0;9.9
03;18;9;10;0;10.3
03;18;9;20;0;10.6
03;18;9;30;0;10.8
03;18;9;40;0;11.3
03;18;9;50;0;11.7
03;18;10;00;0;11.9
03;18;10;10;0;12.1
03;18;10;20;0;12.3
03;18;10;30;0;12.6
03;18;10;40;0;12.7
03;18;10;50;0;13.1
03;18;11;00;0;13.25
03;18;11;10;0;13.2
03;18;11;20;0;13.6
03;18;11;30;0;13.7
03;18;11;40;0;13.9
03;18;11;50;0;14.1
03;18;12;00;0;14.149999999999999
03;18;12;10;0;14.2
03;18;12;20;0;14.149999999999999
03;18;12;30;0;14.4
03;18;12;40;0;14.7
03;18;12;50;0;14.75
03;18;13;00;0;14.8
03;18;13;10;0;14.7
03;18;13;20;0;14.649999999999999
03;18;13;30;0;14.7
03;18;13;40;0;14.9
03;18;13;50;0;15.3
03;18;14;00;0;15.25
03;18;14;10;0;15.4
03;18;14;20;0;15.6
03;18;14;30;0;15.6
03;18;14;40;0;15.75
03;18;14;50;0;15.8
03;18;15;00;0;15.9
03;18;15;10;0;16.0
03;18;15;20;0;16.0
03;18;15;30;0;16.05
03;18;15;40;0;16.15
03;18;15;50;0;16.3
03;18;16;00;0;16.3
03;18;16;10;0;16.3
03;18;16;20;0;16.3
03;18;16;30;0;16.5
03;18;16;40;0;16.5
03;18;16;50;0;16.45
03;18;17;00;0;16.5
03;18;17;10;0;16.6
03;18;17;20;0;16.549999999999997
03;18;17;30;0;16.4
03;18;17;40;0;16.35
03;18;17;50;0;16.25
03;18;18;00;0;16.15
